date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:17:50	313/313	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2023%20Jul%202022%2011:28:09%20GMT	https://getbuilt.com/blog	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/blog	(from https://getbuilt.com/blog/category/construction-lending/page/2/)
17:17:50	313/313	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2023%20Jul%202022%2011:28:09%20GMT	https://getbuilt.com/blog	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/blog	(from https://getbuilt.com/blog/category/construction-lending/page/2/)
17:17:50	313/313	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2023%20Jul%202022%2011:28:09%20GMT	https://getbuilt.com/blog	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/blog	(from https://getbuilt.com/blog/category/construction-lending/page/2/)
17:17:51	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/blog/category/construction-lending/page/2/edge.fullstory.com/s/fs.js	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/blog/category/construction-lending/page/2/edge.fullstory.com/s/fs.js	(from https://getbuilt.com/blog/category/construction-lending/page/2/)
17:17:52	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/wp-json/wp/v2/posts/4838	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-json/wp/v2/posts/4838	(from https://getbuilt.com/blog/maximize-digital-post-pandemic-with-remote-inspections/)
17:17:53	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/blog/maximize-digital-post-pandemic-with-remote-inspections/edge.fullstory.com/s/fs.js	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/blog/maximize-digital-post-pandemic-with-remote-inspections/edge.fullstory.com/s/fs.js	(from https://getbuilt.com/blog/maximize-digital-post-pandemic-with-remote-inspections/)
17:17:54	313/313	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2023%20Jul%202022%2011:28:09%20GMT	https://getbuilt.com/blog	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/blog	(from https://getbuilt.com/blog/category/construction-lending/page/3/)
17:17:54	313/313	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2023%20Jul%202022%2011:28:09%20GMT	https://getbuilt.com/blog	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/blog	(from https://getbuilt.com/blog/category/construction-lending/page/3/)
17:17:55	313/313	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2023%20Jul%202022%2011:28:09%20GMT	https://getbuilt.com/blog	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/blog	(from https://getbuilt.com/blog/category/construction-lending/page/3/)
17:17:56	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/blog/category/construction-lending/page/3/edge.fullstory.com/s/fs.js	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/blog/category/construction-lending/page/3/edge.fullstory.com/s/fs.js	(from https://getbuilt.com/blog/category/construction-lending/page/3/)
17:17:56	3213750/3213750	---M--	200	added ('OK')	image/png	etag:%2204cbb67c20978b02401934dd0221e6bb%22	https://getbuilt.com/wp-content/uploads/2021/05/Maximize-Digital-Post-Pandemic-with-Remote-Inspections.png	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-content/uploads/2021/05/Maximize-Digital-Post-Pandemic-with-Remote-Inspections.png	(from https://getbuilt.com/blog/maximize-digital-post-pandemic-with-remote-inspections/)
17:17:56	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/wp-json/wp/v2/categories/92	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-json/wp/v2/categories/92	(from https://getbuilt.com/blog/category/lien-monitoring/)
17:17:57	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/blog/category/lien-monitoring/edge.fullstory.com/s/fs.js	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/blog/category/lien-monitoring/edge.fullstory.com/s/fs.js	(from https://getbuilt.com/blog/category/lien-monitoring/)
17:17:58	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/wp-json/wp/v2/categories/95	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-json/wp/v2/categories/95	(from https://getbuilt.com/blog/category/entrepreneur/)
17:17:59	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/blog/category/entrepreneur/edge.fullstory.com/s/fs.js	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/blog/category/entrepreneur/edge.fullstory.com/s/fs.js	(from https://getbuilt.com/blog/category/entrepreneur/)
17:18:00	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/wp-json/wp/v2/categories/96	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-json/wp/v2/categories/96	(from https://getbuilt.com/blog/category/procore/)
17:18:01	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/blog/category/procore/edge.fullstory.com/s/fs.js	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/blog/category/procore/edge.fullstory.com/s/fs.js	(from https://getbuilt.com/blog/category/procore/)
17:18:02	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/wp-json/wp/v2/categories/97	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-json/wp/v2/categories/97	(from https://getbuilt.com/blog/category/project-management/)
17:18:02	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/blog/category/project-management/edge.fullstory.com/s/fs.js	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/blog/category/project-management/edge.fullstory.com/s/fs.js	(from https://getbuilt.com/blog/category/project-management/)
17:18:03	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/wp-json/wp/v2/categories/86	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-json/wp/v2/categories/86	(from https://getbuilt.com/blog/category/construction-payments/)
17:18:04	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/blog/category/construction-payments/edge.fullstory.com/s/fs.js	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/blog/category/construction-payments/edge.fullstory.com/s/fs.js	(from https://getbuilt.com/blog/category/construction-payments/)
17:18:05	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/wp-json/wp/v2/categories/101	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-json/wp/v2/categories/101	(from https://getbuilt.com/blog/category/startup/)
17:18:06	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/blog/category/startup/edge.fullstory.com/s/fs.js	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/blog/category/startup/edge.fullstory.com/s/fs.js	(from https://getbuilt.com/blog/category/startup/)
17:18:07	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/wp-json/wp/v2/categories/103	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-json/wp/v2/categories/103	(from https://getbuilt.com/blog/category/survey/)
17:18:07	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/blog/category/survey/edge.fullstory.com/s/fs.js	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/blog/category/survey/edge.fullstory.com/s/fs.js	(from https://getbuilt.com/blog/category/survey/)
17:18:08	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/wp-json/wp/v2/categories/104	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-json/wp/v2/categories/104	(from https://getbuilt.com/blog/category/quickbooks-online/)
17:18:09	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/blog/category/quickbooks-online/edge.fullstory.com/s/fs.js	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/blog/category/quickbooks-online/edge.fullstory.com/s/fs.js	(from https://getbuilt.com/blog/category/quickbooks-online/)
17:18:10	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/wp-json/wp/v2/pages/3885	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-json/wp/v2/pages/3885	(from https://getbuilt.com/lien-monitoring/)
17:18:11	408463/408463	---M--	200	added ('OK')	image/jpeg	etag:%22cc1a2da6d247028e63569b46c862d201%22	https://getbuilt.com/wp-content/uploads/2021/01/construction-site.jpg	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-content/uploads/2021/01/construction-site.jpg	(from https://getbuilt.com/lien-monitoring/)
17:18:12	26534/26534	---M--	200	added ('OK')	image/png	etag:%2282db531b2e477bac6cb00c849a95d5dd%22	https://getbuilt.com/wp-content/uploads/2020/10/EfficientSinglePlatform-Dark-PNG.png	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-content/uploads/2020/10/EfficientSinglePlatform-Dark-PNG.png	(from https://getbuilt.com/lien-monitoring/)
17:18:12	304214/304214	---M--	200	added ('OK')	image/jpeg	etag:%22b5b64b13493cd7805b6d86b14ef0d1d6%22	https://getbuilt.com/wp-content/uploads/2021/01/construction-site-1600x1067.jpg	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-content/uploads/2021/01/construction-site-1600x1067.jpg	(from https://getbuilt.com/lien-monitoring/)
17:18:12	32290/32290	---M--	200	added ('OK')	image/png	etag:%2226dd52703c1cbf93e9ffb76e8940a220%22	https://getbuilt.com/wp-content/uploads/2020/10/VerifiedInspectors-Dark-PNG.png	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-content/uploads/2020/10/VerifiedInspectors-Dark-PNG.png	(from https://getbuilt.com/lien-monitoring/)
17:18:13	417507/417507	---M--	200	added ('OK')	image/png	etag:%22afa4ee48eb5c6c5d5d636765ed7c09fb%22	https://getbuilt.com/wp-content/uploads/2021/01/monitoring-report-alt.png	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-content/uploads/2021/01/monitoring-report-alt.png	(from https://getbuilt.com/lien-monitoring/)
17:18:13	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/lien-monitoring/edge.fullstory.com/s/fs.js	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/lien-monitoring/edge.fullstory.com/s/fs.js	(from https://getbuilt.com/lien-monitoring/)
17:18:15	421897/421897	---M--	200	added ('OK')	image/png	etag:%2272350cc8046e111708c50f70cc376932%22	https://getbuilt.com/wp-content/uploads/2021/01/monitoring-alert.png	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-content/uploads/2021/01/monitoring-alert.png	(from https://getbuilt.com/lien-monitoring/)
17:18:15	313/313	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2023%20Jul%202022%2011:28:09%20GMT	https://getbuilt.com/blog	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/blog	(from https://getbuilt.com/contractors/lien-waiver-management/?utm_source=blog&utm_medium=cta&utm_campaign=lien-waivers-guide)
17:18:15	313/313	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2023%20Jul%202022%2011:28:09%20GMT	https://getbuilt.com/blog	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/blog	(from https://getbuilt.com/contractors/lien-waiver-management/?utm_source=blog&utm_medium=cta&utm_campaign=lien-waivers-guide)
17:18:16	313/313	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2023%20Jul%202022%2011:28:09%20GMT	https://getbuilt.com/blog	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/blog	(from https://getbuilt.com/contractors/lien-waiver-management/?utm_source=blog&utm_medium=cta&utm_campaign=lien-waivers-guide)
17:18:17	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/wp-json/wp/v2/categories/85	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-json/wp/v2/categories/85	(from https://getbuilt.com/blog/category/payments/)
17:18:18	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/blog/category/payments/edge.fullstory.com/s/fs.js	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/blog/category/payments/edge.fullstory.com/s/fs.js	(from https://getbuilt.com/blog/category/payments/)
17:18:19	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/wp-json/wp/v2/categories/112	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-json/wp/v2/categories/112	(from https://getbuilt.com/blog/category/construction-spending/)
17:18:20	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/blog/category/construction-spending/edge.fullstory.com/s/fs.js	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/blog/category/construction-spending/edge.fullstory.com/s/fs.js	(from https://getbuilt.com/blog/category/construction-spending/)
17:18:21	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/wp-json/wp/v2/categories/113	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-json/wp/v2/categories/113	(from https://getbuilt.com/blog/category/lienwaivers-io/)
17:18:21	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/blog/category/lienwaivers-io/edge.fullstory.com/s/fs.js	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/blog/category/lienwaivers-io/edge.fullstory.com/s/fs.js	(from https://getbuilt.com/blog/category/lienwaivers-io/)
17:18:22	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/wp-json/wp/v2/categories/120	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-json/wp/v2/categories/120	(from https://getbuilt.com/blog/category/product-announcement/)
17:18:23	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/blog/category/product-announcement/edge.fullstory.com/s/fs.js	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/blog/category/product-announcement/edge.fullstory.com/s/fs.js	(from https://getbuilt.com/blog/category/product-announcement/)
17:18:24	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/wp-json/wp/v2/categories/121	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-json/wp/v2/categories/121	(from https://getbuilt.com/blog/category/tracking/)
17:18:25	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/blog/category/tracking/edge.fullstory.com/s/fs.js	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/blog/category/tracking/edge.fullstory.com/s/fs.js	(from https://getbuilt.com/blog/category/tracking/)
17:18:26	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/wp-json/wp/v2/posts/4480	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-json/wp/v2/posts/4480	(from https://getbuilt.com/blog/come-visit-built-at-the-ibsx-virtual-experience-february-9-12/)
17:18:26	210288/210288	---M--	200	added ('OK')	image/jpeg	etag:%22256b93d358895045832c06d30e726821%22	https://getbuilt.com/wp-content/uploads/2021/05/ibsx-built-1.jpg	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-content/uploads/2021/05/ibsx-built-1.jpg	(from https://getbuilt.com/blog/come-visit-built-at-the-ibsx-virtual-experience-february-9-12/)
17:18:27	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/blog/come-visit-built-at-the-ibsx-virtual-experience-february-9-12/edge.fullstory.com/s/fs.js	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/blog/come-visit-built-at-the-ibsx-virtual-experience-february-9-12/edge.fullstory.com/s/fs.js	(from https://getbuilt.com/blog/come-visit-built-at-the-ibsx-virtual-experience-february-9-12/)
17:18:28	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/wp-json/wp/v2/categories/78	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-json/wp/v2/categories/78	(from https://getbuilt.com/blog/category/jim-fraser/)
17:18:29	61370/61370	---MCZ	200	added ('OK')	text/html	etag:W/%22e164130d8c537605625c0905f08dc40d%22	https://getbuilt.com/blog/the-mortgage-collaborative-connect-whats-new-in-construction/	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/blog/the-mortgage-collaborative-connect-whats-new-in-construction/index.html	(from https://getbuilt.com/blog/category/jim-fraser/)
17:18:29	649069/649069	---M--	200	added ('OK')	image/png	etag:%224e8f21e42b5a405c33d80edcee3948a3%22	https://getbuilt.com/wp-content/uploads/2021/05/Mortgage-Collaborative-1000x563.png	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-content/uploads/2021/05/Mortgage-Collaborative-1000x563.png	(from https://getbuilt.com/blog/category/jim-fraser/)
17:18:30	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/blog/category/jim-fraser/edge.fullstory.com/s/fs.js	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/blog/category/jim-fraser/edge.fullstory.com/s/fs.78c.delayed	(from https://getbuilt.com/blog/category/jim-fraser/)
17:18:31	313/313	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2023%20Jul%202022%2011:28:09%20GMT	https://getbuilt.com/blog	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/blog	(from https://getbuilt.com/blog/category/technology/page/2/)
17:18:31	313/313	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2023%20Jul%202022%2011:28:09%20GMT	https://getbuilt.com/blog	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/blog	(from https://getbuilt.com/blog/category/technology/page/2/)
17:18:31	313/313	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2023%20Jul%202022%2011:28:09%20GMT	https://getbuilt.com/blog	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/blog	(from https://getbuilt.com/blog/category/technology/page/2/)
17:18:32	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/blog/category/technology/page/2/edge.fullstory.com/s/fs.js	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/blog/category/technology/page/2/edge.fullstory.com/s/fs.js	(from https://getbuilt.com/blog/category/technology/page/2/)
